	run	task	split	label	fn_count	fp_count	tn_count	tp_count	stratifier	stratum_key
1329	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_99_	1	1	1	1	span_distance	99.0
1330	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_101_	0	0	1	1	span_distance	101.0
1331	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_105_	0	0	1	1	span_distance	105.0
1332	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_106_	0	0	1	1	span_distance	106.0
1333	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_107_	0	0	2	2	span_distance	107.0
1334	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_108_	0	0	1	1	span_distance	108.0
1335	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_109_	0	0	1	1	span_distance	109.0
1336	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_110_	0	0	1	1	span_distance	110.0
1337	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_111_	0	0	2	2	span_distance	111.0
1338	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_112_	0	0	1	1	span_distance	112.0
1339	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_113_	1	1	0	0	span_distance	113.0
1340	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_114_	0	0	1	1	span_distance	114.0
1341	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_115_	1	1	0	0	span_distance	115.0
1342	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_118_	0	0	1	1	span_distance	118.0
1343	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_119_	0	0	1	1	span_distance	119.0
1344	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_122_	1	1	0	0	span_distance	122.0
1345	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_124_	0	0	2	2	span_distance	124.0
1346	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_125_	0	0	2	2	span_distance	125.0
1347	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_128_	0	0	1	1	span_distance	128.0
1348	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_131_	1	1	0	0	span_distance	131.0
1349	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_143_	0	0	1	1	span_distance	143.0
1350	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_146_	0	0	1	1	span_distance	146.0
1351	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_150_	1	1	0	0	span_distance	150.0
1352	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_153_	0	0	1	1	span_distance	153.0
1353	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_157_	0	0	2	2	span_distance	157.0
1354	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_159_	0	0	1	1	span_distance	159.0
1355	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_161_	0	0	1	1	span_distance	161.0
1356	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_163_	0	0	1	1	span_distance	163.0
1357	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_167_	0	0	1	1	span_distance	167.0
1358	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_169_	0	0	1	1	span_distance	169.0
1359	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_173_	0	0	1	1	span_distance	173.0
1360	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_181_	0	0	1	1	span_distance	181.0
1361	../../jiant_outputs/bert-base-uncased-mix_2-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_185_	0	0	1	1	span_distance	185.0
1362	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	0	922	837	5187	20854		
1363	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	1	833	924	20852	5191		
1364	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_macro_avg_	1755	1761	26039	26045		
1365	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_micro_avg_	1755	1761	26039	26045		
1366	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_0_	98	98	2782	2782	span_distance	0.0
1367	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_1_	116	115	2378	2377	span_distance	1.0
1368	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_2_	112	114	1905	1907	span_distance	2.0
1369	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_3_	92	92	1602	1602	span_distance	3.0
1370	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_4_	95	95	1619	1619	span_distance	4.0
1371	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_5_	75	76	1442	1443	span_distance	5.0
1372	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_6_	68	67	1293	1292	span_distance	6.0
1373	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_7_	71	72	1180	1181	span_distance	7.0
1374	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_8_	79	79	1069	1069	span_distance	8.0
1375	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_9_	62	61	1012	1011	span_distance	9.0
1376	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_10_	65	65	934	934	span_distance	10.0
1377	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_11_	66	67	784	785	span_distance	11.0
1378	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_12_	63	63	736	736	span_distance	12.0
1379	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_13_	59	59	646	646	span_distance	13.0
1380	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_14_	65	64	593	592	span_distance	14.0
1381	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_15_	38	38	559	559	span_distance	15.0
1382	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_16_	44	44	486	486	span_distance	16.0
1383	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_17_	40	40	429	429	span_distance	17.0
1384	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_18_	36	36	412	412	span_distance	18.0
1385	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_19_	34	34	383	383	span_distance	19.0
1386	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_20_	27	27	327	327	span_distance	20.0
1387	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_21_	23	24	285	286	span_distance	21.0
1388	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_22_	20	23	306	309	span_distance	22.0
1389	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_23_	22	22	237	237	span_distance	23.0
1390	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_24_	19	19	231	231	span_distance	24.0
1391	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_25_	24	24	201	201	span_distance	25.0
1392	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_26_	25	26	205	206	span_distance	26.0
1393	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_27_	26	26	158	158	span_distance	27.0
1394	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_28_	14	14	181	181	span_distance	28.0
1395	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_29_	10	10	148	148	span_distance	29.0
1396	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_30_	10	10	139	139	span_distance	30.0
1397	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_31_	19	19	122	122	span_distance	31.0
1398	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_32_	15	15	110	110	span_distance	32.0
1399	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_33_	13	13	111	111	span_distance	33.0
1400	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_34_	16	16	105	105	span_distance	34.0
1401	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_35_	5	5	80	80	span_distance	35.0
1402	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_36_	12	12	69	69	span_distance	36.0
1403	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_37_	4	4	73	73	span_distance	37.0
1404	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_38_	10	10	61	61	span_distance	38.0
1405	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_39_	4	4	52	52	span_distance	39.0
1406	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_40_	6	6	75	75	span_distance	40.0
1407	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_41_	6	6	46	46	span_distance	41.0
1408	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_42_	3	3	43	43	span_distance	42.0
1409	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_43_	4	4	44	44	span_distance	43.0
1410	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_44_	1	1	38	38	span_distance	44.0
1411	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_45_	3	3	31	31	span_distance	45.0
1412	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_46_	0	0	19	19	span_distance	46.0
1413	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_47_	7	7	26	26	span_distance	47.0
1414	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_48_	4	4	19	19	span_distance	48.0
1415	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_49_	3	3	21	21	span_distance	49.0
1416	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_50_	2	2	24	24	span_distance	50.0
1417	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_51_	1	1	17	17	span_distance	51.0
1418	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_52_	3	3	21	21	span_distance	52.0
1419	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_53_	2	2	11	11	span_distance	53.0
1420	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_54_	2	2	13	13	span_distance	54.0
1421	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_55_	0	0	11	11	span_distance	55.0
1422	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_56_	1	1	16	16	span_distance	56.0
1423	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_57_	0	0	9	9	span_distance	57.0
1424	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_58_	1	1	14	14	span_distance	58.0
1425	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_59_	1	1	14	14	span_distance	59.0
1426	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_60_	1	1	5	5	span_distance	60.0
1427	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_61_	1	1	7	7	span_distance	61.0
1428	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_62_	0	0	8	8	span_distance	62.0
1429	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_63_	0	0	3	3	span_distance	63.0
1430	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_64_	0	0	6	6	span_distance	64.0
1431	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_65_	0	0	7	7	span_distance	65.0
1432	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_66_	1	1	7	7	span_distance	66.0
1433	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_67_	0	0	4	4	span_distance	67.0
1434	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_68_	0	0	3	3	span_distance	68.0
1435	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_69_	1	1	3	3	span_distance	69.0
1436	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_70_	1	1	5	5	span_distance	70.0
1437	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_71_	0	0	3	3	span_distance	71.0
1438	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_72_	0	0	1	1	span_distance	72.0
1439	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_73_	1	1	4	4	span_distance	73.0
1440	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_74_	0	0	1	1	span_distance	74.0
1441	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_75_	0	0	1	1	span_distance	75.0
1442	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_77_	0	0	1	1	span_distance	77.0
1443	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_78_	1	1	2	2	span_distance	78.0
1444	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_79_	0	0	1	1	span_distance	79.0
1445	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_81_	0	0	1	1	span_distance	81.0
1446	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_82_	0	0	1	1	span_distance	82.0
1447	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_87_	0	0	1	1	span_distance	87.0
1448	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_90_	0	0	2	2	span_distance	90.0
1449	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_91_	0	0	1	1	span_distance	91.0
1450	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_94_	0	0	1	1	span_distance	94.0
1451	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_107_	0	0	1	1	span_distance	107.0
1452	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_109_	0	0	1	1	span_distance	109.0
1453	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_115_	1	1	0	0	span_distance	115.0
1454	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_125_	1	1	0	0	span_distance	125.0
1455	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_128_	0	0	1	1	span_distance	128.0
1456	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	0	783	937	4869	19744		
1457	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	1	937	782	19745	4869		
1458	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_macro_avg_	1720	1719	24614	24613		
1459	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_micro_avg_	1720	1719	24614	24613		
1460	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_0_	144	144	2727	2727	span_distance	0.0
1461	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_1_	115	115	2160	2160	span_distance	1.0
1462	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_2_	91	93	1816	1818	span_distance	2.0
1463	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_3_	82	81	1532	1531	span_distance	3.0
1464	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_4_	75	76	1450	1451	span_distance	4.0
1465	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_5_	81	81	1309	1309	span_distance	5.0
1466	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_6_	73	72	1252	1251	span_distance	6.0
1467	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_7_	87	89	1122	1124	span_distance	7.0
1468	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_8_	64	63	1040	1039	span_distance	8.0
1469	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_9_	69	68	911	910	span_distance	9.0
1470	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_10_	62	61	821	820	span_distance	10.0
1471	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_11_	63	63	761	761	span_distance	11.0
1472	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_12_	60	60	732	732	span_distance	12.0
1473	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_13_	44	44	613	613	span_distance	13.0
1474	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_14_	55	57	581	583	span_distance	14.0
1475	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_15_	41	41	493	493	span_distance	15.0
1476	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_16_	41	41	462	462	span_distance	16.0
1477	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_17_	32	32	407	407	span_distance	17.0
1478	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_18_	41	41	398	398	span_distance	18.0
1479	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_19_	32	32	340	340	span_distance	19.0
1480	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_20_	28	28	313	313	span_distance	20.0
1481	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_21_	23	23	277	277	span_distance	21.0
1482	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_22_	27	27	267	267	span_distance	22.0
1483	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_23_	26	26	221	221	span_distance	23.0
1484	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_24_	20	20	222	222	span_distance	24.0
1485	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_25_	17	17	195	195	span_distance	25.0
1486	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_26_	18	18	166	166	span_distance	26.0
1487	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_27_	9	7	167	165	span_distance	27.0
1488	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_28_	12	12	166	166	span_distance	28.0
1489	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_29_	11	11	112	112	span_distance	29.0
1490	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_30_	11	11	133	133	span_distance	30.0
1491	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_31_	7	7	118	118	span_distance	31.0
1492	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_32_	10	10	112	112	span_distance	32.0
1493	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_33_	6	6	95	95	span_distance	33.0
1494	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_34_	14	14	69	69	span_distance	34.0
1495	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_35_	9	9	83	83	span_distance	35.0
1496	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_36_	7	7	90	90	span_distance	36.0
1497	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_37_	9	9	73	73	span_distance	37.0
1498	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_38_	8	8	62	62	span_distance	38.0
1499	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_39_	9	9	49	49	span_distance	39.0
1500	../../jiant_outputs/bert-base-uncased-mix_3-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_40_	8	8	56	56	span_distance	40.0
